Season Start Year,League,Team,Name,Age,POS,CM,KG,Apps Combined,Apps,Starts,Subs,Mins,Goal,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,Rating,Skills
2011,Bundesliga,Werder Bremen,Tim Borowski (2011),31,Midfielder,194,85,1,1,1,0,46,0,-,-,-,2,66.7,-,-,6.15
2011,Bundesliga,Werder Bremen,Niclas Füllkrug (2011),18,Forward,188,81,1(10),11,1,10,330,1,-,-,-,0.6,78.8,0.1,-,6.04
2011,Bundesliga,Werder Bremen,Sebastian Boenisch (2011),24,Defender,191,89,1(3),4,1,3,189,0,-,-,1,-,67.3,0.5,-,6.01
2011,Bundesliga,Werder Bremen,Felix Kroos (2011),20,Midfielder,184,78,0(1),1,0,1,15,0,-,-,-,-,33.3,-,-,5.83
2011,Bundesliga,Nurnberg,Dominic Maroh (2011),24,Defender,186,85,19(2),21,19,2,1752,1,-,3,-,0.4,77,1,3,7.22
2011,Bundesliga,Nurnberg,Daniel Didavi (2011),21,Midfielder,180,78,18(5),23,18,5,1565,9,2,-,-,2.3,74.7,0.3,3,7.2
2011,Bundesliga,Nurnberg,Adam Hlousek (2011),22,Defender,189,80,11,11,11,0,946,0,1,2,-,0.5,70.2,0.5,-,7.18
2011,Bundesliga,Nurnberg,Javier Pinola (2011),28,Defender,180,79,17,17,17,0,1486,0,-,4,-,0.9,75,1.6,2,7.13
2011,Bundesliga,Nurnberg,Philipp Wollscheid (2011),22,Defender,194,88,33,33,33,0,2914,2,-,5,-,0.5,77.1,2.1,-,7.11
2011,Bundesliga,Nurnberg,Marvin Plattenhardt (2011),19,Defender,181,76,8(1),9,8,1,739,0,3,1,-,0.2,72.1,0.4,2,7.06
2011,Bundesliga,Nurnberg,Markus Feulner (2011),29,Defender,183,82,23(5),28,23,5,2125,1,3,10,-,1.2,69.5,0.7,-,6.93
2011,Bundesliga,Nurnberg,Timothy Chandler (2011),21,Defender,186,83,29(1),30,29,1,2566,1,2,5,1,0.9,67.8,0.7,2,6.92
2011,Bundesliga,Nurnberg,Hanno Balitsch (2011),30,Defender,180,80,12,12,12,0,902,1,1,5,-,0.6,70.9,0.5,-,6.92
2011,Bundesliga,Nurnberg,Jens Hegeler (2011),23,Midfielder,193,86,19(12),31,19,12,1855,1,1,1,-,1.2,65.8,2.4,1,6.87
2011,Bundesliga,Nurnberg,Timm Klose (2011),23,Defender,193,87,13,13,13,0,1126,0,-,2,-,0.8,81.6,1.8,-,6.85
2011,Bundesliga,Nurnberg,Alexander Esswein (2011),21,Forward,183,85,20(6),26,20,6,1841,4,3,3,-,1.6,70.8,0.6,2,6.84
2011,Bundesliga,Nurnberg,Tomas Pekhart (2011),22,Forward,194,93,29(2),31,29,2,2593,9,3,6,1,1.8,65.4,2,1,6.82
2011,Bundesliga,Nurnberg,Timmy Simons (2011),34,Midfielder,186,78,34,34,34,0,3044,4,3,4,-,0.5,78.1,1,-,6.76
2011,Bundesliga,Nurnberg,Robert Mak (2011),20,Midfielder,179,78,10(7),17,10,7,880,2,1,1,-,1.2,75.5,0.2,1,6.71
2011,Bundesliga,Nurnberg,Patrick Rakovsky (2011),18,Keeper,187,84,2,2,2,0,180,0,-,1,-,-,62.1,-,-,6.67
2011,Bundesliga,Nurnberg,Raphael Schäfer (2011),32,Keeper,190,94,25,25,25,0,2206,0,-,4,-,-,66.1,-,-,6.65
2011,Bundesliga,Nurnberg,Almog Cohen (2011),23,Midfielder,168,68,12(12),24,12,12,1106,0,-,5,-,0.5,70.2,0.5,-,6.56
2011,Bundesliga,Nurnberg,Christian Eigler (2011),27,Forward,185,85,13(10),23,13,10,1224,1,1,3,-,1,64.1,1,-,6.46
2011,Bundesliga,Nurnberg,Mike Frantz (2011),25,Midfielder,182,80,7(6),13,7,6,596,1,1,3,-,0.6,69.9,0.1,-,6.42
2011,Bundesliga,Nurnberg,Markus Mendler (2011),18,Midfielder,173,70,4(3),7,4,3,290,0,-,-,-,1,71.6,0.3,-,6.38
2011,Bundesliga,Nurnberg,Per Nilsson (2011),29,Defender,190,88,3(2),5,3,2,331,0,-,1,-,-,75.1,1.6,-,6.36
2011,Bundesliga,Nurnberg,Albert Bunjaku (2011),27,Forward,179,75,3(14),17,3,14,580,1,1,-,-,1.2,72.7,0.6,-,6.22
2011,Bundesliga,Nurnberg,Wilson Kamavuaka (2011),21,Defender,189,81,1(4),5,1,4,125,0,-,-,-,0.2,58.3,0.2,-,6.13
2011,Bundesliga,Nurnberg,Alexander Stephan (2011),25,Keeper,189,84,7(1),8,7,1,676,0,-,1,-,-,69.9,-,-,6.12
2011,Bundesliga,Nurnberg,Julian Wießmeier (2011),18,Midfielder,171,67,1(7),8,1,7,195,0,-,1,-,0.4,66.7,0.1,-,6.09
2011,Bundesliga,Nurnberg,Juri Judt (2011),25,Defender,173,72,1(1),2,1,1,69,0,-,1,-,-,57.1,-,-,6.08
2011,Bundesliga,Hoffenheim,Roberto Firmino (2011),20,Forward,181,76,26(4),30,26,4,2210,7,1,4,-,2.1,78.5,1.3,5,7.47
2011,Bundesliga,Hoffenheim,Sejad Salihovic (2011),27,Defender,182,79,21(2),23,21,2,1820,9,3,8,-,2.4,77.4,1.1,1,7.24
2011,Bundesliga,Hoffenheim,Ryan Babel (2011),24,Forward,185,85,28(3),31,28,3,2506,4,2,5,1,2.1,79,1,2,7.2
2011,Bundesliga,Hoffenheim,Daniel Haas (2011),28,Keeper,188,82,1,1,1,0,90,0,-,-,-,-,55,-,-,7.18,Goalkeeping
2011,Bundesliga,Hoffenheim,Chinedu Obasi (2011),25,Forward,188,79,10(3),13,10,3,853,0,-,3,-,1.6,73.2,0.5,1,7.12
2011,Bundesliga,Hoffenheim,Sebastian Rudy (2011),21,Defender,179,73,27(1),28,27,1,2346,0,2,6,-,0.8,77.9,0.7,1,7.05
2011,Bundesliga,Hoffenheim,Andreas Beck (2011),24,Defender,180,76,31,31,31,0,2790,1,1,13,-,0.6,77.2,0.9,-,6.97
2011,Bundesliga,Hoffenheim,Jannik Vestergaard (2011),19,Defender,199,98,19(4),23,19,4,1772,2,-,3,-,0.5,80.1,2,2,6.97
2011,Bundesliga,Hoffenheim,Fabian Johnson (2011),23,Defender,183,74,27(2),29,27,2,2351,2,5,-,-,0.5,79.1,0.4,1,6.95
2011,Bundesliga,Hoffenheim,Daniel Williams (2011),22,Defender,182,79,17(7),24,17,7,1593,0,1,5,-,0.2,81.9,1,1,6.91
2011,Bundesliga,Hoffenheim,Isaac Vorsah (2011),23,Defender,192,91,20(1),21,20,1,1752,0,-,2,1,0.3,83.2,1.1,-,6.89
2011,Bundesliga,Hoffenheim,Edson Braafheid (2011),28,Defender,180,76,16(5),21,16,5,1466,1,4,1,-,0.6,77.6,0.6,-,6.86
2011,Bundesliga,Hoffenheim,Boris Vukcevic (2011),21,Midfielder,183,81,14(4),18,14,4,1343,2,1,1,-,1.6,72.5,1.1,1,6.86
2011,Bundesliga,Hoffenheim,Tobias Weis (2011),26,Midfielder,170,67,11(2),13,11,2,960,0,1,5,-,0.7,82.3,0.2,-,6.83
2011,Bundesliga,Hoffenheim,Marvin Compper (2011),26,Defender,185,80,30,30,30,0,2700,2,-,5,1,0.3,81.6,1.1,-,6.82
2011,Bundesliga,Hoffenheim,Andreas Ibertsberger (2011),29,Defender,178,76,1,1,1,0,72,0,-,1,-,-,77.8,-,-,6.78
2011,Bundesliga,Hoffenheim,Tom Starke (2011),30,Keeper,194,98,33,33,33,0,2970,0,-,-,-,-,61.1,-,-,6.75
2011,Bundesliga,Hoffenheim,Gylfi Sigurdsson (2011),22,Midfielder,186,79,7,7,7,0,581,0,1,-,-,2.1,86.3,0.1,-,6.69
2011,Bundesliga,Hoffenheim,Vedad Ibisevic (2011),27,Forward,188,82,7(3),10,7,3,670,5,-,2,-,2.4,77.3,0.6,-,6.66
2011,Bundesliga,Hoffenheim,Peniel Kokou Mlapa (2011),20,Forward,193,89,10(14),24,10,14,1049,1,1,2,-,1,75.9,0.8,-,6.41
2011,Bundesliga,Hoffenheim,Sven Schipplock (2011),22,Forward,186,84,7(13),20,7,13,736,2,-,1,-,1.3,72.3,0.4,-,6.41
2011,Bundesliga,Hoffenheim,Srdjan Lakic (2011),28,Forward,186,85,4(3),7,4,3,347,0,-,-,-,1.6,69.6,0.9,-,6.36
2011,Bundesliga,Hoffenheim,Dominik Kaiser (2011),23,Midfielder,171,67,5(4),9,5,4,480,0,-,1,-,0.4,78.9,0.2,-,6.19
2011,Bundesliga,Hoffenheim,Knowledge Musona (2011),21,Midfielder,174,68,2(14),16,2,14,392,0,-,2,-,0.7,83,-,-,6.13
2011,Bundesliga,Hoffenheim,Tobias Strobl (2011),21,Defender,186,77,0(1),1,0,1,8,0,-,-,-,-,50,-,-,5.99
2011,Bundesliga,Hoffenheim,Prince Tagoe (2011),24,Forward,188,80,0(2),2,0,2,8,0,-,-,-,-,0,-,-,5.94
2011,Bundesliga,Hoffenheim,Sandro Wieser (2011),18,Midfielder,185,80,0(1),1,0,1,32,0,-,-,-,-,54.5,-,-,5.12
2011,Bundesliga,Freiburg,Michael Lumb (2011),23,Defender,179,78,4(1),5,4,1,396,0,3,-,-,1.4,69.9,0.2,-,7.4,Defending
2011,Bundesliga,Freiburg,Oliver Sorg (2011),21,Defender,175,69,17,17,17,0,1530,0,-,2,-,0.5,73.9,0.5,1,7.27
2011,Bundesliga,Freiburg,Daniel Caligiuri (2011),23,Midfielder,182,79,18(7),25,18,7,1715,6,4,4,-,1.4,76.1,1,4,7.21
2011,Bundesliga,Freiburg,Cedrick Makiadi (2011),27,Midfielder,177,77,31(2),33,31,2,2831,6,2,6,-,1.6,81,0.6,2,7.18
2011,Bundesliga,Freiburg,Julian Schuster (2011),26,Midfielder,190,78,19(2),21,19,2,1720,1,5,6,-,1.1,76.2,1,1,7.14
2011,Bundesliga,Freiburg,Johannes Flum (2011),23,Defender,190,80,27(3),30,27,3,2496,3,5,6,-,0.9,74.4,0.9,-,7.09
2011,Bundesliga,Freiburg,Jonathan Schmid (2011),21,Defender,179,77,22,22,22,0,1938,1,1,1,-,1,76.9,0.9,1,7.08
2011,Bundesliga,Freiburg,Mensur Mujdza (2011),27,Defender,185,77,13(1),14,13,1,1182,1,2,2,-,0.6,69.4,0.4,-,6.98
2011,Bundesliga,Freiburg,Matthias Ginter (2011),17,Defender,189,87,11(2),13,11,2,1015,1,-,1,-,0.3,78,2.2,1,6.97
2011,Bundesliga,Freiburg,Papiss Demba Cissé (2011),26,Forward,183,73,17,17,17,0,1530,9,2,2,-,3.6,73.4,1.5,-,6.94
2011,Bundesliga,Freiburg,Karim Guédé (2011),26,Forward,184,85,8(2),10,8,2,667,2,-,1,-,1.3,65.8,0.7,1,6.89
2011,Bundesliga,Freiburg,Anton Putsila (2011),24,Midfielder,180,74,15(4),19,15,4,1313,0,1,1,-,1.1,85.1,0.2,-,6.87
2011,Bundesliga,Freiburg,Pavel Krmas (2011),31,Defender,193,86,18(1),19,18,1,1622,1,-,3,-,0.2,82.4,1.5,-,6.82
2011,Bundesliga,Freiburg,Fallou Diagne (2011),22,Defender,185,75,15,15,15,0,1251,1,-,2,1,0.1,76.4,1.1,1,6.81
2011,Bundesliga,Freiburg,Oliver Baumann (2011),21,Keeper,187,80,33,33,33,0,2970,0,-,1,-,-,61.7,-,1,6.77
2011,Bundesliga,Freiburg,Jan Rosenthal (2011),25,Forward,186,76,15(3),18,15,3,1131,2,-,2,-,1.3,70.3,1.3,1,6.76
2011,Bundesliga,Freiburg,Oliver Barth (2011),32,Defender,188,80,12,12,12,0,1036,1,-,3,-,0.3,84.2,2.3,1,6.73
2011,Bundesliga,Freiburg,Beg Ferati (2011),24,Defender,188,81,3(3),6,3,3,299,0,-,-,-,0.2,85.4,0.5,-,6.65
2011,Bundesliga,Freiburg,Sebastian Freis (2011),26,Forward,183,78,11(4),15,11,4,1011,3,1,4,-,1.1,71.9,0.5,-,6.63
2011,Bundesliga,Freiburg,Daniel Williams (2011),22,Defender,182,79,1,1,1,0,90,0,-,-,-,-,76.7,-,-,6.62
2011,Bundesliga,Freiburg,Heiko Butscher (2011),31,Defender,189,86,6(2),8,6,2,575,0,-,-,-,0.5,78.6,1,-,6.57
2011,Bundesliga,Freiburg,Erik Jendrisek (2011),25,Forward,176,74,8(11),19,8,11,701,2,4,2,-,0.8,71.6,0.4,-,6.57
2011,Bundesliga,Freiburg,Felix Bastians (2011),23,Defender,188,83,16,16,16,0,1417,0,2,1,-,0.5,75.1,1.3,-,6.55
2011,Bundesliga,Freiburg,Immanuel Höhn (2011),19,Defender,183,72,6(2),8,6,2,589,0,-,1,-,0.3,78.6,1.1,-,6.5
2011,Bundesliga,Freiburg,Andreas Hinkel (2011),29,Defender,183,76,6(1),7,6,1,447,0,-,2,-,-,74.3,0.4,-,6.39
2011,Bundesliga,Freiburg,Maximilian Nicu (2011),28,Midfielder,185,75,2(2),4,2,2,157,0,-,-,-,0.3,78,-,-,6.36
2011,Bundesliga,Freiburg,Yacine Abdessadki (2011),30,Midfielder,175,70,8(3),11,8,3,642,0,-,-,-,0.6,73,-,-,6.35
2011,Bundesliga,Freiburg,Stefan Reisinger (2011),30,Forward,185,86,5(20),25,5,20,877,3,-,2,-,1,69.1,0.3,-,6.32
2011,Bundesliga,Freiburg,Garra Dembélé (2011),25,Forward,187,79,3(13),16,3,13,400,1,2,2,-,0.6,69.3,0.6,-,6.27
2011,Bundesliga,Freiburg,Ivan Santini (2011),22,Forward,190,84,3(7),10,3,7,274,0,-,-,-,0.3,51.4,1.5,-,6.14
2011,Bundesliga,Freiburg,Daniel Batz (2011),20,Keeper,189,84,1,1,1,0,90,0,-,-,-,-,64,-,-,5.25
2011,Bundesliga,Mainz 05,Radoslav Zabavník (2011),31,Defender,180,78,14,14,14,0,1218,0,3,3,-,0.1,67.4,1.3,3,7.51,Defending
2011,Bundesliga,Mainz 05,Mohamed Zidan (2011),29,Forward,172,71,11(1),12,11,1,913,7,2,-,-,2.3,69.8,0.5,-,7.49
2011,Bundesliga,Mainz 05,Elkin Soto (2011),31,Midfielder,179,76,31,31,31,0,2687,1,4,2,-,0.8,81,0.4,1,7.28
2011,Bundesliga,Mainz 05,Eric Choupo-Moting (2011),22,Forward,191,87,23(11),34,23,11,2320,10,1,3,-,1.9,73.6,1.6,4,7.19
2011,Bundesliga,Mainz 05,Marcel Risse (2011),21,Midfielder,183,75,9(1),10,9,1,724,1,3,1,-,2.1,59.4,0.1,1,7.16
2011,Bundesliga,Mainz 05,Marco Caligiuri (2011),27,Defender,180,75,23(7),30,23,7,2163,2,1,1,-,1.1,75.3,0.9,1,7.08
2011,Bundesliga,Mainz 05,Eugen Polanski (2011),25,Midfielder,183,78,24(2),26,24,2,1996,3,2,2,1,0.7,78.2,0.6,-,7.03
2011,Bundesliga,Mainz 05,Zdenek Pospech (2011),32,Defender,174,72,24(1),25,24,1,2131,0,1,4,-,0.6,77,1.1,1,7
2011,Bundesliga,Mainz 05,Nikolce Noveski (2011),32,Defender,190,87,24(2),26,24,2,2144,0,1,2,-,0.5,78.3,1.8,-,6.94
2011,Bundesliga,Mainz 05,Niko Bungert (2011),25,Defender,188,75,27(2),29,27,2,2426,3,1,5,-,0.5,78.4,1.1,-,6.93
2011,Bundesliga,Mainz 05,Zoltan Stieber (2011),23,Midfielder,175,67,5(2),7,5,2,366,0,1,-,-,0.9,77.6,-,-,6.9
2011,Bundesliga,Mainz 05,Jan Kirchhoff (2011),21,Defender,195,90,22(7),29,22,7,2136,0,-,6,-,0.5,78.3,1.6,1,6.9
2011,Bundesliga,Mainz 05,Nicolai Müller (2011),24,Forward,173,66,17(6),23,17,6,1444,4,3,2,-,0.9,68.7,0.4,2,6.85
2011,Bundesliga,Mainz 05,Heinz Müller (2011),33,Keeper,196,94,12,12,12,0,1080,0,-,-,-,-,50.4,-,-,6.84
2011,Bundesliga,Mainz 05,Julian Baumgartlinger (2011),23,Midfielder,183,82,14(12),26,14,12,1492,0,2,2,-,0.4,82.4,0.8,-,6.81
2011,Bundesliga,Mainz 05,Andreas Ivanschitz (2011),28,Forward,184,82,16(10),26,16,10,1405,6,3,2,-,2.5,69.9,0.3,-,6.79
2011,Bundesliga,Mainz 05,Malik Fathi (2011),27,Defender,186,89,15(2),17,15,2,1333,0,-,-,-,0.3,74.9,1.2,-,6.73
2011,Bundesliga,Mainz 05,Sami Allagui (2011),25,Forward,184,77,13(6),19,13,6,1179,4,1,4,-,1.6,67.2,0.6,-,6.73
2011,Bundesliga,Mainz 05,Adám Szalai (2011),23,Forward,193,87,12(3),15,12,3,1083,3,1,2,1,1.4,66.7,0.9,-,6.66
2011,Bundesliga,Mainz 05,Christian Wetklo (2011),31,Keeper,190,92,22,22,22,0,1980,0,-,3,-,-,51.7,-,-,6.65
2011,Bundesliga,Mainz 05,Yunus Malli (2011),19,Midfielder,179,70,3(10),13,3,10,484,0,1,-,-,0.5,79.2,0.5,-,6.52
2011,Bundesliga,Mainz 05,Deniz Yilmaz (2011),23,Forward,182,78,1(1),2,1,1,73,0,-,-,-,1,84.6,-,-,6.46
2011,Bundesliga,Mainz 05,Bo Svensson (2011),32,Defender,190,87,7(1),8,7,1,583,0,-,3,-,0.1,78.2,1.3,-,6.43
2011,Bundesliga,Mainz 05,Anthony Ujah (2011),21,Forward,179,81,4(8),12,4,8,400,2,-,1,-,0.7,59,0.7,1,6.35
2011,Bundesliga,Mainz 05,Fabian Schönheim (2011),24,Defender,191,88,0(1),1,0,1,7,0,-,-,-,-,50,-,-,6.16
2011,Bundesliga,Mainz 05,Petar Sliskovic (2011),20,Forward,193,88,0(1),1,0,1,15,0,-,-,-,-,80,1,-,6.12
2011,Bundesliga,Mainz 05,Mario Gavranovic (2011),21,Forward,175,74,1(4),5,1,4,138,0,-,1,-,0.8,68,0.2,-,6.06
2011,Bundesliga,Augsburg,Sebastian Langkamp (2011),23,Defender,191,85,24(2),26,24,2,2170,4,1,4,1,0.5,80,1.7,-,7.26
2011,Bundesliga,Augsburg,Ja-Cheol Koo (2011),22,Midfielder,183,75,14(1),15,14,1,1255,5,1,2,-,1.1,83.4,0.8,-,7.23
2011,Bundesliga,Augsburg,Gibril Sankoh (2011),28,Defender,187,82,19(1),20,19,1,1684,0,1,4,-,0.3,81.2,1.4,2,7.2
2011,Bundesliga,Augsburg,Axel Bellinghausen (2011),28,Midfielder,182,76,22(3),25,22,3,1924,2,6,4,-,1,73.2,0.5,2,7.18
2011,Bundesliga,Augsburg,Marcel de Jong (2011),25,Defender,174,73,12,12,12,0,902,1,-,4,-,0.9,67.5,0.8,1,7.14
2011,Bundesliga,Augsburg,Torsten Oehrl (2011),25,Forward,191,84,14(2),16,14,2,1324,4,2,1,1,1.8,67.6,3.3,2,7.06
2011,Bundesliga,Augsburg,Daniel Baier (2011),27,Midfielder,175,73,33,33,33,0,2826,0,3,8,-,1.4,73.8,0.5,1,7.03
2011,Bundesliga,Augsburg,Matthias Ostrzolek (2011),21,Defender,178,72,11(1),12,11,1,1050,0,-,2,-,0.4,72.7,0.8,-,7.02
2011,Bundesliga,Augsburg,Paul Verhaegh (2011),28,Defender,178,72,26,26,26,0,2333,1,1,3,-,0.3,77.1,0.8,1,7
2011,Bundesliga,Augsburg,Mohamed Amsif (2011),22,Keeper,187,90,7,7,7,0,630,0,-,1,-,-,50.3,-,-,6.93
2011,Bundesliga,Augsburg,Hajime Hosogai (2011),25,Defender,176,68,31(1),32,31,1,2733,3,1,5,-,0.5,81.9,0.5,-,6.75
2011,Bundesliga,Augsburg,Simon Jentzsch (2011),35,Keeper,196,97,28,28,28,0,2520,0,-,1,-,-,42.7,-,1,6.74
2011,Bundesliga,Augsburg,Jan-Ingwer Callsen-Bracker (2011),27,Defender,187,78,25(5),30,25,5,2321,4,-,7,-,0.7,74.3,1.4,-,6.69
2011,Bundesliga,Augsburg,Sascha Mölders (2011),26,Forward,185,79,22(7),29,22,7,1970,5,3,2,-,1.8,63.1,1.9,2,6.67
2011,Bundesliga,Augsburg,Nando Rafael (2011),27,Forward,180,83,5(1),6,5,1,369,2,-,1,-,1.2,80.2,0.8,-,6.64
2011,Bundesliga,Augsburg,Tobias Werner (2011),26,Midfielder,177,67,13(9),22,13,9,1152,1,2,3,-,1.9,61.9,0.5,-,6.62
2011,Bundesliga,Augsburg,Uwe Möhrle (2011),31,Defender,188,80,7(2),9,7,2,588,0,-,1,-,0.2,53,1,-,6.58
2011,Bundesliga,Augsburg,Dominik Reinhardt (2011),26,Defender,188,81,8(8),16,8,8,793,0,1,4,-,0.3,75.9,0.4,-,6.54
2011,Bundesliga,Augsburg,Lorenzo Davids (2011),25,Midfielder,180,69,18(2),20,18,2,1502,0,-,1,-,0.2,71.8,0.2,-,6.53
2011,Bundesliga,Augsburg,Akaki Gogia (2011),19,Midfielder,177,72,4(8),12,4,8,526,0,1,1,-,1.4,68.6,0.3,-,6.53
2011,Bundesliga,Augsburg,Marcel Ndjeng (2011),29,Defender,180,72,11(8),19,11,8,1000,1,1,1,-,1.4,71.1,0.4,-,6.48
2011,Bundesliga,Augsburg,Jan Moravek (2011),21,Midfielder,180,75,0(3),3,0,3,77,0,-,1,-,1,76.3,0.3,-,6.47
2011,Bundesliga,Augsburg,Daniel Brinkmann (2011),25,Midfielder,193,88,8(7),15,8,7,814,1,2,4,-,1,70.9,0.8,-,6.47
2011,Bundesliga,Augsburg,Jonas De Roeck (2011),31,Defender,187,80,5(4),9,5,4,482,0,-,1,-,0.3,68.3,1.2,-,6.4
2011,Bundesliga,Augsburg,Andrew Sinkala (2011),32,Midfielder,175,75,5(7),12,5,7,565,0,1,1,-,0.2,81.6,0.5,-,6.37
2011,Bundesliga,Augsburg,Stephan Hain (2011),23,Forward,178,72,3(9),12,3,9,385,1,-,-,-,0.5,78.1,0.2,-,6.2
2011,Bundesliga,Augsburg,Edmond Kapllani (2011),29,Forward,185,84,0(6),6,0,6,59,1,-,-,-,0.8,62.5,0.3,-,6.18
2011,Bundesliga,Augsburg,Patrick Mayer (2011),23,Forward,180,78,0(1),1,0,1,13,0,-,-,-,-,100,-,-,6.01,Passing
2011,Bundesliga,Augsburg,Dawda Bah (2011),27,Midfielder,185,74,0(1),1,0,1,16,0,-,-,-,-,100,-,-,5.64,Passing
2011,Bundesliga,Hamburger SV,Gökhan Töre (2011),19,Midfielder,176,74,16(6),22,16,6,1489,0,6,2,-,1,82.2,0.2,5,7.36
2011,Bundesliga,Hamburger SV,Heiko Westermann (2011),28,Defender,190,87,33,33,33,0,2970,1,1,6,-,0.8,80.9,2.1,3,7.25
2011,Bundesliga,Hamburger SV,Jeffrey Bruma (2011),19,Defender,189,88,22,22,22,0,1936,2,-,2,-,1,80.7,1.7,-,7.08
2011,Bundesliga,Hamburger SV,Tomás Rincón (2011),23,Defender,175,75,24(3),27,24,3,2118,0,2,8,-,0.5,81.8,1.1,3,7.04
2011,Bundesliga,Hamburger SV,Dennis Aogo (2011),24,Defender,184,85,30,30,30,0,2700,0,2,6,-,1,83.1,0.6,-,7.03
2011,Bundesliga,Hamburger SV,David Jarolim (2011),32,Midfielder,174,72,18(4),22,18,4,1605,0,-,9,-,0.2,91.3,-,-,7.01
2011,Bundesliga,Hamburger SV,Marcell Jansen (2011),25,Defender,191,89,26(3),29,26,3,2323,5,-,2,-,1.9,65.1,1.6,-,6.99
2011,Bundesliga,Hamburger SV,Dennis Diekmeier (2011),22,Defender,188,79,22(2),24,22,2,2013,0,2,2,-,0.3,80,0.8,-,6.93
2011,Bundesliga,Hamburger SV,Sven Neuhaus (2011),33,Keeper,192,90,2(1),3,2,1,246,0,-,-,-,-,56.4,-,-,6.92
2011,Bundesliga,Hamburger SV,Paolo Guerrero (2011),27,Forward,185,82,20(3),23,20,3,1780,6,1,2,1,2.6,73.4,1.8,1,6.86
2011,Bundesliga,Hamburger SV,Mladen Petric (2011),30,Forward,184,81,21(5),26,21,5,1924,7,1,2,-,2.7,73.1,1,1,6.85
2011,Bundesliga,Hamburger SV,Michael Mancienne (2011),23,Defender,184,80,14(2),16,14,2,1294,0,-,4,-,0.3,80.2,2.5,-,6.79
2011,Bundesliga,Hamburger SV,Ivo Ilicevic (2011),24,Midfielder,174,63,11(7),18,11,7,1074,2,-,3,-,1.5,80.3,0.2,1,6.77
2011,Bundesliga,Hamburger SV,Jaroslav Drobny (2011),32,Keeper,192,90,32,32,32,0,2815,0,-,2,-,-,58,-,-,6.68
2011,Bundesliga,Hamburger SV,Gojko Kacar (2011),24,Defender,185,84,14(7),21,14,7,1195,1,1,5,-,0.6,78.1,1.1,-,6.68
2011,Bundesliga,Hamburger SV,Jacopo Sala (2011),19,Midfielder,185,72,9(4),13,9,4,729,1,-,2,-,0.8,76.4,0.2,-,6.64
2011,Bundesliga,Hamburger SV,Slobodan Rajkovic (2011),22,Defender,191,88,14(2),16,14,2,1221,1,-,3,1,0.6,77.9,1.8,-,6.6
2011,Bundesliga,Hamburger SV,Heung-Min Son (2011),19,Forward,183,76,11(16),27,11,16,1252,5,-,-,-,1.4,78.4,0.4,1,6.59
2011,Bundesliga,Hamburger SV,Tolgay Arslan (2011),21,Midfielder,180,77,4(4),8,4,4,389,1,-,2,-,1.5,80.7,0.1,-,6.53
2011,Bundesliga,Hamburger SV,Zhi Gin Lam (2011),20,Defender,175,67,4(3),7,4,3,322,0,1,-,-,0.4,79.6,-,-,6.5
2011,Bundesliga,Hamburger SV,Marcus Berg (2011),25,Forward,184,74,9(4),13,9,4,827,1,1,-,-,1.2,75.1,0.8,-,6.47
2011,Bundesliga,Hamburger SV,Robert Tesche (2011),24,Midfielder,182,78,11(12),23,11,12,1119,2,1,2,-,0.3,82.9,0.5,1,6.46
2011,Bundesliga,Hamburger SV,Romeo Castelen (2011),28,Forward,170,68,0(2),2,0,2,29,0,-,-,-,0.5,80,-,-,6.4
2011,Bundesliga,Hamburger SV,Per Skjelbred (2011),24,Midfielder,175,74,5(3),8,5,3,368,0,-,-,-,0.1,88.8,0.5,-,6.3
2011,Bundesliga,Hamburger SV,Eljero Elia (2011),24,Forward,176,77,2(2),4,2,2,130,0,-,-,-,-,76.2,-,-,5.97
2011,Bundesliga,Hamburger SV,Änis Ben-Hatira (2011),23,Midfielder,183,82,0(1),1,0,1,49,0,-,-,-,-,63.6,-,-,5.79
2011,Bundesliga,Hertha Berlin,Raffael (2011),26,Forward,174,69,30(1),31,30,1,2725,6,8,4,1,2.2,82.5,0.2,3,7.35
2011,Bundesliga,Hertha Berlin,Roman Hubnik (2011),27,Defender,192,83,27,27,27,0,2403,2,-,4,-,0.6,78.3,1.8,1,7.13
2011,Bundesliga,Hertha Berlin,Adrián Ramos (2011),25,Forward,185,75,27(4),31,27,4,2375,6,3,2,1,2.1,73,2,1,7.08
2011,Bundesliga,Hertha Berlin,Peter Niemeyer (2011),27,Midfielder,191,83,28(3),31,28,3,2510,3,-,5,1,0.9,77.5,1.2,1,6.99
2011,Bundesliga,Hertha Berlin,Levan Kobiashvili (2011),34,Defender,183,79,31,31,31,0,2790,2,2,4,2,0.4,74.6,0.6,1,6.87
2011,Bundesliga,Hertha Berlin,Patrick Ebert (2011),24,Midfielder,175,72,21(5),26,21,5,1841,0,3,6,-,0.9,71.9,0.9,1,6.85
2011,Bundesliga,Hertha Berlin,Andre Mijatovic (2011),31,Defender,191,80,18(3),21,18,3,1749,1,-,7,-,0.6,77,1.7,2,6.85
2011,Bundesliga,Hertha Berlin,Maik Franz (2011),30,Defender,190,87,6(1),7,6,1,510,0,-,3,-,0.1,81.3,0.6,-,6.85
2011,Bundesliga,Hertha Berlin,Chris (2011),27,Defender,180,80,28,28,28,0,2443,1,3,9,1,0.4,79.8,0.9,-,6.8
