Season Start Year,League,Team,Name,Age,POS,CM,KG,Apps Combined,Apps,Starts,Subs,Mins,Goal,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,Rating,Skills
2013,La Liga,Real Betis,Markus Steinh_fer (2013),27,Defender,175,69,2(1),3,2,1,160,0,-,-,-,0.7,73.1,-,-,6.31
2013,La Liga,Real Betis,Caro (2013),20,Defender,182,70,1(3),4,1,3,162,0,-,-,-,0.3,69.2,0.8,-,6.26
2013,La Liga,Real Betis,Chuli (2013),22,Forward,175,67,4(7),11,4,7,450,0,1,2,-,1.6,69.1,0.3,-,6.22
2013,La Liga,Real Betis,Pibe (2013),17,Midfielder,177,68,0(1),1,0,1,34,0,-,-,-,1,87.5,1,-,6.21
2013,La Liga,Real Betis,Pedro L—pez141254 (2013),18,Keeper,187,80,0(1),1,0,1,6,0,-,-,-,-,33.3,-,-,6.04
2013,La Liga,Real Betis,Juanma (2013),20,Forward,180,75,1(2),3,1,2,80,0,-,-,-,-,70.8,0.7,-,6
2012,La Liga,Barcelona,Lionel Messi (2012),25,Forward,169,67,28(4),32,28,4,2644,46,12,1,-,5.1,85.2,0.2,19,8.83,Scoring
2012,La Liga,Barcelona,Cesc Fˆbregas (2012),25,Forward,175,74,30(2),32,30,2,2339,11,11,7,-,1.6,88.6,0.5,2,7.45
2012,La Liga,Barcelona,Andr_s Iniesta (2012),28,Midfielder,170,65,24(7),31,24,7,2105,3,16,4,-,1.1,90.5,-,3,7.41
2012,La Liga,Barcelona,Sergio Busquets (2012),24,Defender,189,73,25(6),31,25,6,2253,1,2,9,-,-,92.2,1.5,1,7.22
2012,La Liga,Barcelona,Adriano13471 (2012),28,Defender,172,67,18(5),23,18,5,1452,5,1,3,-,0.7,90.6,1.1,1,7.2
2012,La Liga,Barcelona,Jordi Alba (2012),23,Defender,170,69,27(2),29,27,2,2503,2,5,3,-,0.2,89.5,0.8,-,7.18
2012,La Liga,Barcelona,Xavi (2012),32,Midfielder,170,68,24(6),30,24,6,2203,5,8,-,-,1.1,94.8,0.1,-,7.18
2012,La Liga,Barcelona,Pedro (2012),25,Midfielder,169,64,23(5),28,23,5,2087,7,6,3,-,1.5,90.1,0.2,1,7.16
2012,La Liga,Barcelona,Dani Alves (2012),29,Defender,173,64,26(4),30,26,4,2276,0,6,2,-,0.8,86.1,0.8,2,7.16
2012,La Liga,Barcelona,Alexandre Song (2012),25,Defender,185,74,17(3),20,17,3,1539,1,-,3,-,0.2,92.7,1.7,-,7.14
2012,La Liga,Barcelona,Thiago Alc‡ntara (2012),21,Midfielder,174,70,15(12),27,15,12,1423,2,4,4,-,0.6,91.8,0.7,2,7.14
2012,La Liga,Barcelona,Gerard Piqu_ (2012),25,Defender,192,85,27(1),28,27,1,2437,2,-,4,1,0.5,91.1,1.6,-,7.1
2012,La Liga,Barcelona,Cristian Tello (2012),21,Midfielder,178,65,12(10),22,12,10,1180,7,4,-,-,1.5,84.8,0.1,1,7.07
2012,La Liga,Barcelona,Mart’n Montoya (2012),21,Defender,174,74,11(4),15,11,4,1148,1,2,-,-,0.3,91.5,1,-,7.04
2012,La Liga,Barcelona,Alexis S‡nchez (2012),23,Forward,168,62,18(11),29,18,11,1716,8,9,4,-,1.1,80.5,0.6,1,7.04
2012,La Liga,Barcelona,Carles Puyol (2012),34,Defender,178,80,12(1),13,12,1,975,1,-,3,-,0.2,93.7,1.9,-,6.92
2012,La Liga,Barcelona,Javier Mascherano (2012),28,Defender,174,74,21(4),25,21,4,1974,0,-,2,1,0.1,90.1,1.3,-,6.84
2012,La Liga,Barcelona,Pinto (2012),36,Keeper,185,82,7,7,7,0,630,0,-,1,-,-,84.8,0.3,-,6.79
2012,La Liga,Barcelona,David Villa (2012),30,Forward,175,69,17(11),28,17,11,1437,10,5,1,-,1.6,83,0.1,-,6.76
2012,La Liga,Barcelona,Marc Bartra (2012),21,Defender,183,70,3(5),8,3,5,394,0,-,1,-,0.1,88.4,1.3,-,6.73
2012,La Liga,Barcelona,V’ctor Vald_s (2012),30,Keeper,183,78,31,31,31,0,2790,0,-,1,1,-,63,0.2,-,6.54
2012,La Liga,Barcelona,Eric Abidal (2012),33,Defender,186,75,2(3),5,2,3,184,0,-,-,-,-,92.5,0.6,-,6.48
2012,La Liga,Barcelona,Jonathan dos Santos (2012),22,Midfielder,172,74,0(3),3,0,3,59,0,-,-,-,0.3,97.3,0.3,-,6.37,Passing
2012,La Liga,Barcelona,Sergi Roberto (2012),20,Midfielder,177,70,0(1),1,0,1,9,0,-,-,-,-,70,-,-,6.32
2012,La Liga,Barcelona,Gerard Deulofeu (2012),18,Midfielder,171,68,0(1),1,0,1,25,0,-,-,-,-,90.9,-,-,6.21
2012,La Liga,Real Madrid,Jesœs (2012),24,Keeper,190,84,1,1,1,0,90,0,-,-,-,-,48.8,-,-,8.5,Goalkeeping
2012,La Liga,Real Madrid,Cristiano Ronaldo (2012),27,Forward,185,80,30(4),34,30,4,2725,34,10,9,-,6.9,76.7,1.6,11,8.15,Scoring
2012,La Liga,Real Madrid,Casemiro (2012),20,Midfielder,184,76,1,1,1,0,90,0,-,-,-,2,87.2,3,-,7.51
2012,La Liga,Real Madrid,Sergio Ramos (2012),26,Defender,183,75,26,26,26,0,2340,4,-,8,1,1.4,84.6,3.5,-,7.45,Defending
2012,La Liga,Real Madrid,Mesut …zil (2012),24,Midfielder,183,76,23(9),32,23,9,2052,9,13,5,-,0.9,84.1,0.2,1,7.39
2012,La Liga,Real Madrid,Xabi Alonso (2012),30,Midfielder,183,77,22(6),28,22,6,2150,0,5,11,-,0.4,83.1,2.1,2,7.31
2012,La Liga,Real Madrid,F‡bio Coentr‹o (2012),24,Defender,179,70,17,17,17,0,1474,1,1,2,1,0.3,83.6,0.9,2,7.31
2012,La Liga,Real Madrid,Gonzalo Higua’n (2012),24,Forward,184,79,19(9),28,19,9,1769,16,5,3,1,2,74.8,0.9,3,7.25,Scoring
2012,La Liga,Real Madrid,Luka Modric (2012),27,Midfielder,174,65,25(8),33,25,8,2196,3,3,7,-,1,87.6,0.4,1,7.19
2012,La Liga,Real Madrid,Karim Benzema (2012),24,Forward,187,79,19(11),30,19,11,1804,11,11,-,-,2.1,79.2,0.9,1,7.18
2012,La Liga,Real Madrid,Raœl Albiol (2012),27,Defender,190,80,14(4),18,14,4,1378,1,-,6,-,0.5,79.3,1.9,-,7.06
2012,La Liga,Real Madrid,Pepe (2012),29,Defender,188,81,26(2),28,26,2,2345,1,1,7,-,0.7,78.1,1.9,-,7.04
2012,La Liga,Real Madrid,Marcelo20241 (2012),24,Defender,174,75,13(1),14,13,1,1074,0,-,2,-,0.9,82.6,0.6,-,7.03
2012,La Liga,Real Madrid,çlvaro Arbeloa (2012),29,Defender,184,79,25(1),26,25,1,2088,0,2,6,-,0.2,86.6,1.6,1,7.03
2012,La Liga,Real Madrid,Michael Essien (2012),29,Defender,183,78,19(2),21,19,2,1695,2,-,4,-,0.5,88.5,1,1,6.98
2012,La Liga,Real Madrid,çngel Di Mar’a (2012),24,Midfielder,180,70,22(10),32,22,10,1999,7,6,3,1,1.9,71.9,-,1,6.92
2012,La Liga,Real Madrid,Rapha‘l Varane (2012),19,Defender,191,78,12(3),15,12,3,1122,0,-,-,-,0.7,85.8,2.4,1,6.92
2012,La Liga,Real Madrid,Nacho106875 (2012),22,Defender,179,75,6(3),9,6,3,556,0,-,1,-,0.2,85,1.4,-,6.9
2012,La Liga,Real Madrid,Sami Khedira (2012),25,Midfielder,189,85,19(6),25,19,6,1745,3,2,5,-,0.8,81.7,1,-,6.85
2012,La Liga,Real Madrid,Diego L—pez (2012),30,Keeper,196,88,16,16,16,0,1440,0,-,-,-,-,57.8,0.3,-,6.82
2012,La Liga,Real Madrid,Ricardo Carvalho (2012),34,Defender,183,79,9,9,9,0,810,0,1,2,-,0.7,85.8,1.6,-,6.82
2012,La Liga,Real Madrid,Kak‡3577 (2012),30,Forward,186,78,12(7),19,12,7,997,3,4,1,1,1.3,85.8,0.3,-,6.75
2012,La Liga,Real Madrid,çlvaro Morata (2012),20,Forward,187,80,5(7),12,5,7,400,2,1,3,-,1,63.3,1.7,1,6.67
2012,La Liga,Real Madrid,Fabinho (2012),19,Defender,188,78,0(1),1,0,1,14,0,1,-,-,-,94.1,-,-,6.62
2012,La Liga,Real Madrid,Iker Casillas (2012),31,Keeper,185,84,18(1),19,18,1,1702,0,-,1,-,-,58.6,0.1,-,6.58
2012,La Liga,Real Madrid,Jos_ Callej—n (2012),25,Forward,178,73,15(15),30,15,15,1411,3,3,1,-,1.5,84.6,0.3,-,6.55
2012,La Liga,Real Madrid,Lass Diarra (2012),27,Defender,173,73,2,2,2,0,123,0,-,-,-,-,89,-,-,6.43
2012,La Liga,Real Madrid,Antonio Ad‡n (2012),25,Keeper,190,88,3,3,3,0,270,0,-,-,1,-,68.6,-,-,6.11
2012,La Liga,Real Madrid,Omar Mascarell (2012),19,Midfielder,180,70,0(1),1,0,1,9,0,-,-,-,-,83.3,1,-,6.09
2012,La Liga,Real Madrid,Diego Llorente (2012),19,Defender,185,74,0(1),1,0,1,5,0,-,-,-,-,100,-,-,6.05,Passing
2012,La Liga,Real Madrid,Jos_ Rodr’guez (2012),17,Midfielder,180,68,0(1),1,0,1,1,0,-,-,-,-,0,-,-,6
2012,La Liga,Atletico Madrid,Jorge Pulido (2012),21,Defender,184,72,1,1,1,0,90,0,-,-,-,-,66.7,4,-,7.62,Defending
2012,La Liga,Atletico Madrid,Domingo Cisma (2012),30,Defender,184,78,2,2,2,0,167,0,-,1,-,-,81.2,1,-,7.44,Defending
2012,La Liga,Atletico Madrid,Koke (2012),20,Midfielder,178,74,29(4),33,29,4,2530,3,9,5,-,1.4,81,0.4,4,7.32
2012,La Liga,Atletico Madrid,Diego God’n (2012),26,Defender,186,78,35,35,35,0,3107,1,2,9,1,0.9,78.6,2.9,6,7.32
2012,La Liga,Atletico Madrid,Gabi (2012),29,Midfielder,180,74,34(1),35,34,1,2933,0,3,10,1,0.6,78.6,0.9,3,7.28
2012,La Liga,Atletico Madrid,Filipe Luis (2012),27,Defender,188,77,32,32,32,0,2804,1,2,7,-,0.7,80.9,0.9,-,7.26
2012,La Liga,Atletico Madrid,Falcao (2012),26,Forward,177,72,34,34,34,0,2913,28,1,7,-,3.6,79.9,2.2,3,7.25,Scoring
2012,La Liga,Atletico Madrid,Arda Turan (2012),25,Midfielder,177,76,26(6),32,26,6,2190,5,4,7,-,1.3,84.2,0.4,1,7.08
2012,La Liga,Atletico Madrid,Mario Su‡rez (2012),25,Midfielder,188,80,23(6),29,23,6,2043,1,1,8,2,0.5,79.8,2.2,1,7.06
2012,La Liga,Atletico Madrid,Miranda (2012),28,Defender,186,76,35,35,35,0,3150,2,2,9,1,0.6,70.3,1.9,-,7.04
2012,La Liga,Atletico Madrid,Diego Costa (2012),24,Forward,188,85,24(7),31,24,7,2077,10,7,11,-,1.6,75,1.6,3,6.98
2012,La Liga,Atletico Madrid,Javier Manquillo (2012),18,Defender,180,76,2(1),3,2,1,196,0,1,-,-,-,70.7,0.3,-,6.97
2012,La Liga,Atletico Madrid,Tiago (2012),31,Midfielder,183,71,14(8),22,14,8,1376,2,-,5,-,0.7,81.5,1.6,1,6.93
2012,La Liga,Atletico Madrid,Juanfran10332 (2012),27,Defender,180,72,35,35,35,0,3150,1,3,5,-,0.2,77.7,0.7,-,6.84
2012,La Liga,Atletico Madrid,Thibaut Courtois (2012),20,Keeper,199,91,37,37,37,0,3330,0,-,2,-,-,47,0.2,1,6.83
2012,La Liga,Atletico Madrid,Cata D’az (2012),33,Defender,182,74,7(2),9,7,2,720,0,-,2,-,0.2,81.9,1.1,-,6.8
2012,La Liga,Atletico Madrid,Raœl Garc’a11386 (2012),26,Forward,184,81,13(17),30,13,17,1296,5,2,4,-,1.6,60.4,2.9,1,6.76
2012,La Liga,Atletico Madrid,Dani Aquino (2012),22,Forward,178,69,0(1),1,0,1,1,0,1,-,-,-,80,-,-,6.71
2012,La Liga,Atletico Madrid,Silvio (2012),25,Defender,178,72,1,1,1,0,76,0,-,-,-,-,79.5,1,-,6.67
2012,La Liga,Atletico Madrid,Emiliano Insœa (2012),23,Defender,176,80,2(1),3,2,1,198,0,1,1,-,0.7,86.5,1,-,6.67
2012,La Liga,Atletico Madrid,Cristian Rodr’guez (2012),27,Midfielder,178,81,12(21),33,12,21,1338,1,1,2,-,1.2,78.1,0.7,-,6.6
2012,La Liga,Atletico Madrid,Emre (2012),32,Midfielder,171,66,4(3),7,4,3,275,0,1,1,-,0.1,85.1,0.6,1,6.6
2012,La Liga,Atletico Madrid,Adri‡n14089 (2012),24,Forward,180,71,15(17),32,15,17,1520,3,1,-,-,0.7,74.9,1.3,-,6.48
2012,La Liga,Atletico Madrid,Kader (2012),21,Defender,183,78,0(1),1,0,1,16,0,-,-,-,1,71.4,-,-,6.4
2012,La Liga,Atletico Madrid,îliver (2012),17,Midfielder,178,70,0(8),8,0,8,171,0,-,-,-,0.3,84.8,-,-,6.37
2012,La Liga,Atletico Madrid,Saœl „’guez (2012),17,Defender,181,70,0(2),2,0,2,10,0,-,-,-,-,100,-,-,6,Passing
2012,La Liga,Atletico Madrid,Sergio Asenjo (2012),23,Keeper,182,84,1,1,1,0,90,0,-,-,-,-,85.7,-,-,5.56
2012,La Liga,Real Sociedad,Carlos Mart’nez (2012),26,Defender,189,79,29,29,29,0,2592,1,4,4,-,0.3,76.4,1.9,6,7.59,Defending
2012,La Liga,Real Sociedad,Carlos Vela (2012),23,Forward,177,75,32(3),35,32,3,2732,14,9,10,-,2.9,77.5,0.6,3,7.4
2012,La Liga,Real Sociedad,Asier Illarramendi (2012),22,Midfielder,179,76,32,32,32,0,2731,0,2,11,-,0.8,80.7,1.5,1,7.25
2012,La Liga,Real Sociedad,Antoine Griezmann (2012),21,Forward,176,67,32(2),34,32,2,2867,10,3,8,-,2.7,80.7,0.9,4,7.13
2012,La Liga,Real Sociedad,Xabi Prieto (2012),29,Midfielder,186,76,33(2),35,33,2,2867,9,3,2,-,1.1,80.8,2.7,1,7.1
2012,La Liga,Real Sociedad,Alberto De la Bella (2012),26,Defender,182,82,36,36,36,0,3212,3,2,7,-,0.6,79.9,1.3,1,7.07
2012,La Liga,Real Sociedad,Mikel Gonz‡lez (2012),27,Defender,190,79,34,34,34,0,3060,2,1,10,-,0.3,80.7,1.6,-,7.02
2012,La Liga,Real Sociedad,David Zurutuza (2012),26,Midfielder,186,78,14(7),21,14,7,1173,2,4,2,-,0.6,78.6,1.7,2,6.94
2012,La Liga,Real Sociedad,I–igo Mart’nez (2012),21,Defender,181,77,34,34,34,0,3060,4,-,9,-,0.6,79.8,1.6,2,6.93
2012,La Liga,Real Sociedad,Imanol Agirretxe (2012),25,Forward,187,77,22(12),34,22,12,2055,13,5,2,-,2.3,68.3,1.6,2,6.92
2012,La Liga,Real Sociedad,Markel Bergara (2012),26,Midfielder,181,78,27(1),28,27,1,2374,0,-,7,1,0.3,86.3,1.5,1,6.85
2012,La Liga,Real Sociedad,Gonzalo Castro25945 (2012),28,Midfielder,176,70,13(18),31,13,18,1336,7,4,3,-,1.7,79.7,0.3,2,6.82
2012,La Liga,Real Sociedad,Claudio Bravo (2012),29,Keeper,185,84,31,31,31,0,2790,0,-,-,-,-,51.2,0.3,1,6.81
2012,La Liga,Real Sociedad,Gorka Elustondo (2012),25,Defender,184,79,5(3),8,5,3,442,1,-,2,-,0.9,80.5,0.9,1,6.67
2012,La Liga,Real Sociedad,Liassine Cadamuro (2012),24,Defender,186,76,2(2),4,2,2,189,0,-,2,-,-,70.4,0.8,-,6.63
2012,La Liga,Real Sociedad,E–aut Zubikarai (2012),28,Keeper,185,84,7,7,7,0,630,0,-,-,-,-,60.9,0.1,-,6.57
2012,La Liga,Real Sociedad,Rub_n Pardo (2012),20,Midfielder,182,68,10(15),25,10,15,1084,0,4,4,-,0.8,82.4,0.3,-,6.49
2012,La Liga,Real Sociedad,Diego Ifr‡n (2012),25,Forward,174,74,9(17),26,9,17,919,2,3,2,-,1.5,71.2,1.2,-,6.46
2012,La Liga,Real Sociedad,Daniel Estrada (2012),25,Defender,179,74,10(9),19,10,9,980,0,-,3,1,0.3,72.6,1.5,-,6.38
2012,La Liga,Real Sociedad,Jos_ çngel (2012),23,Defender,182,77,2(9),11,2,9,237,0,-,2,-,0.5,83.7,0.1,-,6.35
2012,La Liga,Real Sociedad,Ion Ansotegi (2012),30,Defender,192,84,4(3),7,4,3,366,0,-,4,-,0.4,86.2,0.6,-,6.27
2012,La Liga,Real Sociedad,Javi Ros (2012),22,Midfielder,174,67,0(6),6,0,6,67,0,-,-,-,-,82.5,0.2,-,6.11
2012,La Liga,Valencia,Roberto Soldado (2012),27,Forward,179,72,33(2),35,33,2,2939,24,4,9,-,2.9,74.5,1.1,2,7.23,Scoring
2012,La Liga,Valencia,ƒver Banega (2012),24,Midfielder,174,71,22(7),29,22,7,1991,4,4,7,-,1.6,82.7,0.2,2,7.14
2012,La Liga,Valencia,Daniel Parejo (2012),23,Midfielder,180,75,20(7),27,20,7,1969,1,3,10,-,0.9,84.9,1.2,-,7.06
2012,La Liga,Valencia,Vicente Guaita (2012),25,Keeper,190,81,14,14,14,0,1260,0,-,1,-,-,56.3,0.8,1,7.02,Goalkeeping
2012,La Liga,Valencia,Jonas (2012),28,Forward,181,73,30(5),35,30,5,2545,13,3,5,2,2.3,74.8,1.5,1,7
2012,La Liga,Valencia,Andr_s Guardado (2012),26,Defender,169,67,26(6),32,26,6,2369,1,3,6,-,0.9,85.8,0.9,3,6.99
2012,La Liga,Valencia,Ricardo Costa (2012),31,Defender,183,80,25(1),26,25,1,2180,4,-,8,2,0.7,86.1,2.8,4,6.99
2012,La Liga,Valencia,Adil Rami (2012),26,Defender,190,82,24(1),25,24,1,2091,0,2,5,1,0.8,82.6,2.5,2,6.97
2012,La Liga,Valencia,David Albelda (2012),35,Midfielder,181,77,16(2),18,16,2,1231,0,-,11,-,0.4,79.4,1.4,-,6.94
2012,La Liga,Valencia,Tino Costa (2012),27,Midfielder,176,75,26(5),31,26,5,2337,1,6,7,1,2.4,81.6,0.7,2,6.93
2012,La Liga,Valencia,Sofiane Feghouli (2012),22,Midfielder,177,71,23(4),27,23,4,2143,3,6,7,1,1.1,78.5,0.9,1,6.88
2012,La Liga,Valencia,Jeremy Mathieu (2012),28,Defender,190,85,16(1),17,16,1,1426,1,-,4,-,0.5,79.3,1.7,1,6.85
2012,La Liga,Valencia,Aly Cissokho (2012),25,Defender,181,75,18(7),25,18,7,1717,2,2,6,1,0.4,79.2,1.4,1,6.84
2012,La Liga,Valencia,Diego Alves (2012),27,Keeper,188,83,24,24,24,0,2160,0,-,-,-,-,51.4,0.4,2,6.81
2012,La Liga,Valencia,Pablo Piatti (2012),23,Forward,163,63,10(4),14,10,4,845,1,2,4,-,1.9,76.2,0.1,1,6.78
2012,La Liga,Valencia,Jo‹o Pereira (2012),28,Defender,172,64,28(2),30,28,2,2509,0,3,9,-,0.1,83.4,0.3,-,6.78
2012,La Liga,Valencia,Sergio Canales (2012),21,Midfielder,179,65,7(6),13,7,6,585,2,2,1,-,1.2,79.6,0.1,-,6.75
2012,La Liga,Valencia,Fernando Gago (2012),26,Midfielder,178,73,11(2),13,11,2,907,0,-,3,-,1,81.9,1,-,6.72
2012,La Liga,Valencia,Antonio Barrag‡n (2012),25,Defender,182,76,9(5),14,9,5,921,0,-,4,-,0.4,80.4,0.9,-,6.67
2012,La Liga,Valencia,V’ctor Ruiz (2012),24,Defender,184,75,17(9),26,17,9,1631,0,2,7,-,0.2,87,1.3,-,6.62
2012,La Liga,Valencia,Jonathan Viera (2012),23,Midfielder,170,64,7(10),17,7,10,763,2,3,2,-,1.2,83.7,0.1,-,6.61
2012,La Liga,Valencia,Juan Bernat (2012),19,Defender,170,67,6(6),12,6,6,513,0,2,1,-,0.4,88.3,0.3,-,6.52
2012,La Liga,Valencia,Nelson Valdez (2012),28,Forward,178,73,6(22),28,6,22,755,6,-,4,-,1,72.2,1.4,-,6.44
2012,La Liga,Malaga,Pedro Morales (2012),27,Midfielder,181,78,5(2),7,5,2,404,3,3,-,-,1.7,81.3,0.3,1,7.27
2012,La Liga,Malaga,Nacho Monreal (2012),26,Defender,178,72,14,14,14,0,1192,1,2,3,-,0.8,85.3,1.6,1,7.23
2012,La Liga,Malaga,J_r_my Toulalan (2012),29,Defender,183,77,18(1),19,18,1,1557,0,-,5,-,0.8,80.9,1.5,1,7.17
2012,La Liga,Malaga,Mart’n Demichelis (2012),31,Defender,184,80,31,31,31,0,2764,4,-,9,2,0.5,83.4,2.5,4,7.17
2012,La Liga,Malaga,Weligton (2012),33,Defender,186,71,33,33,33,0,2970,2,-,10,-,0.6,80.1,2.5,2,7.16
2012,La Liga,Malaga,Juanmi (2012),19,Forward,170,63,0(1),1,0,1,22,1,-,-,-,3,100,-,-,7.09,Passing
2012,La Liga,Malaga,Jesœs G‡mez (2012),27,Defender,182,77,28,28,28,0,2425,0,1,8,-,0.4,77.9,1,2,7.05
2012,La Liga,Malaga,Ignacio Camacho (2012),22,Midfielder,182,75,30(3),33,30,3,2740,2,-,13,1,0.8,80.2,2.4,3,7.01
2012,La Liga,Malaga,Joaqu’n (2012),31,Midfielder,179,75,29(5),34,29,5,2433,4,6,2,-,1.4,81.1,0.7,1,6.97
2012,La Liga,Malaga,Isco (2012),20,Midfielder,176,74,36(1),37,36,1,3085,9,1,4,-,1.8,84.6,0.3,3,6.93
2012,La Liga,Malaga,Willy Caballero (2012),31,Keeper,186,80,36,36,36,0,3195,0,-,3,-,-,58.4,0.3,2,6.87
2012,La Liga,Malaga,Vitorino Antunes (2012),25,Defender,175,69,10(1),11,10,1,943,1,1,-,-,1.1,75.5,0.7,-,6.8
2012,La Liga,Malaga,Francisco Portillo (2012),22,Midfielder,169,63,20(7),27,20,7,1726,2,6,2,-,0.7,85.8,0.3,1,6.73
2012,La Liga,Malaga,Julio Baptista (2012),31,Forward,185,86,11(3),14,11,3,922,4,-,3,-,2.2,81.8,1.1,-,6.71
2012,La Liga,Malaga,Eliseu (2012),29,Defender,175,75,25(3),28,25,3,2133,1,3,2,1,1.1,80.1,0.9,-,6.7
2012,La Liga,Malaga,Roque Santa Cruz (2012),31,Forward,191,83,15(16),31,15,16,1608,8,2,2,-,1.2,69.4,2.9,-,6.64
2012,La Liga,Malaga,Fabrice (2012),16,Forward,172,66,1(1),2,1,1,77,1,-,-,-,1.5,37.5,0.5,-,6.64
2012,La Liga,Malaga,Manuel Iturra (2012),28,Midfielder,172,74,15(10),25,15,10,1483,0,-,9,-,-,82,1,-,6.63
2012,La Liga,Malaga,Diego Buonanotte (2012),24,Midfielder,161,57,2(7),9,2,7,248,1,2,1,-,0.9,84.4,-,-,6.62
2012,La Liga,Malaga,Javier Saviola (2012),30,Forward,169,64,19(8),27,19,8,1587,8,3,1,-,1.2,76.6,0.2,1,6.58
2012,La Liga,Malaga,Lucas Piazon (2012),18,Midfielder,182,75,4(7),11,4,7,453,0,2,-,-,0.6,80.1,0.1,-,6.53
2012,La Liga,Malaga,Diego Lugano (2012),31,Defender,188,84,10(1),11,10,1,927,0,1,3,-,0.4,77.5,1.9,-,6.52
2012,La Liga,Malaga,Sergio S‡nchez (2012),26,Defender,185,76,14(4),18,14,4,1398,0,1,1,2,0.5,79.9,0.9,-,6.48
2012,La Liga,Malaga,Duda (2012),32,Midfielder,175,71,3(14),17,3,14,525,0,1,6,-,0.8,77.9,0.1,-,6.37
2012,La Liga,Malaga,Recio (2012),21,Midfielder,183,74,1(3),4,1,3,135,0,-,1,-,0.3,89.3,0.8,-,6.29
2012,La Liga,Malaga,Carlos Kameni (2012),28,Keeper,186,86,2(1),3,2,1,228,0,-,-,-,-,59.1,-,-,6.29
2012,La Liga,Malaga,Oguchi Onyewu (2012),30,Defender,195,91,1(1),2,1,1,104,0,-,-,-,0.5,88.6,1.5,-,6.2
2012,La Liga,Malaga,Seba Fern‡ndez (2012),27,Forward,171,69,5(12),17,5,12,488,0,-,2,-,0.5,80.1,0.2,-,6.15
2012,La Liga,Real Betis,Dorlan Pab—n (2012),24,Forward,170,69,14(3),17,14,3,1269,8,3,-,-,2.9,71.2,0.8,1,7.14
2012,La Liga,Real Betis,Nacho9412 (2012),32,Defender,176,70,26(4),30,26,4,2364,0,6,11,-,0.1,74.9,1.6,1,7.13
2012,La Liga,Real Betis,Rub_n Castro (2012),31,Forward,174,72,32(2),34,32,2,2949,18,7,3,-,2.3,75.8,0.3,3,7.05,Scoring
2012,La Liga,Real Betis,Be–at (2012),25,Midfielder,175,72,33(1),34,33,1,2874,4,8,16,-,1.7,78.8,0.6,2,7.03
2012,La Liga,Real Betis,Mario14215 (2012),30,Defender,178,75,19(1),20,19,1,1601,1,-,-,1,0.3,82.9,1.7,1,7.02
2012,La Liga,Real Betis,Antonio Amaya (2012),29,Defender,192,86,26(2),28,26,2,2428,0,-,6,2,0.4,78.3,3.4,-,7.01
2012,La Liga,Real Betis,Paulao (2012),30,Defender,186,82,19(3),22,19,3,1743,2,-,6,-,0.6,87.4,2.5,2,6.98
2012,La Liga,Real Betis,Adri‡n73399 (2012),25,Keeper,190,80,31(1),32,31,1,2868,0,-,5,-,-,47.7,0.5,1,6.91
2012,La Liga,Real Betis,Jorge Molina (2012),30,Forward,189,83,22(10),32,22,10,2130,13,2,3,-,1.8,69.7,1.9,3,6.88
2012,La Liga,Real Betis,Eder Vilarchao (2012),22,Midfielder,183,62,0(1),1,0,1,33,0,-,-,-,1,82.6,2,-,6.77
2012,La Liga,Real Betis,Rub_n P_rez (2012),23,Midfielder,178,72,18(7),25,18,7,1654,1,-,10,1,0.4,76.5,1.1,-,6.76
2012,La Liga,Real Betis,Jos_ Ca–as (2012),25,Midfielder,177,71,26(1),27,26,1,2268,0,1,10,-,0.5,80.3,1,-,6.76
2012,La Liga,Real Betis,çngel4674 (2012),31,Defender,180,71,8(3),11,8,3,739,1,-,3,-,0.1,76,0.7,-,6.75
2012,La Liga,Real Betis,çlex Mart’nez (2012),22,Defender,176,64,11(2),13,11,2,1037,0,1,1,-,0.2,76.2,0.7,-,6.72
2012,La Liga,Real Betis,Salva Sevilla (2012),28,Midfielder,178,71,15(2),17,15,2,1115,2,1,3,-,1,79,0.4,-,6.7
2012,La Liga,Real Betis,Fabricio (2012),24,Keeper,184,79,2,2,2,0,180,0,-,-,-,-,50.8,0.5,-,6.69
2012,La Liga,Real Betis,Joel Campbell (2012),20,Forward,178,71,21(7),28,21,7,1643,2,3,7,1,1.5,67.5,1.1,1,6.68
2012,La Liga,Real Betis,Juan Carlos106874 (2012),22,Defender,179,72,21(4),25,21,4,1531,0,3,4,-,0.8,69.3,0.8,1,6.68
2012,La Liga,Real Betis,Chechu Dorado (2012),30,Defender,180,69,5(2),7,5,2,496,0,-,1,-,0.1,68.8,1,-,6.67
2012,La Liga,Real Betis,N_lson (2012),29,Defender,172,64,10,10,10,0,899,0,-,2,-,0.4,75.7,0.8,-,6.67
2012,La Liga,Real Betis,Javi Chica (2012),27,Defender,175,77,21(1),22,21,1,1896,0,1,4,-,0.8,73.8,0.7,-,6.66
2012,La Liga,Real Betis,Nosa (2012),21,Midfielder,182,78,7(9),16,7,9,578,1,1,2,-,0.4,79.3,1.1,-,6.6
2012,La Liga,Real Betis,Damien Perquis (2012),28,Defender,183,74,7(3),10,7,3,695,0,-,2,1,0.5,81.8,2.4,-,6.58
2012,La Liga,Real Betis,çlvaro Vadillo (2012),18,Midfielder,180,63,3(11),14,3,11,501,0,2,3,-,0.5,70.7,0.9,-,6.54
